Function,n_intervals,Quadrature Degree,Error,m
Linear Function (t),20,2,0.9622840623684987,4
Linear Function (t),20,2,0.9622463011704929,6
Linear Function (t),20,2,0.9621976828339159,10
Linear Function (t),50,2,0.9854037800098073,4
Linear Function (t),50,2,0.9853678971121093,6
Linear Function (t),50,2,0.9853462384818604,10
Linear Function (t),100,2,0.9927759843847764,4
Linear Function (t),100,2,0.9927587457982782,6
Linear Function (t),100,2,0.9927486035666311,10
Linear Function (t),200,2,0.9964071727030281,4
Linear Function (t),200,2,0.9963981809746124,6
Linear Function (t),200,2,0.9963929723576093,10
Linear Function (t),20,3,0.9622840623689367,4
Linear Function (t),20,3,0.9622463011709005,6
Linear Function (t),20,3,0.9621976828345644,10
Linear Function (t),50,3,0.985403780009986,4
Linear Function (t),50,3,0.9853678971122022,6
Linear Function (t),50,3,0.9853462384819596,10
Linear Function (t),100,3,0.9927759843847969,4
Linear Function (t),100,3,0.992758745798261,6
Linear Function (t),100,3,0.9927486035666582,10
Linear Function (t),200,3,0.9964071727031175,4
Linear Function (t),200,3,0.9963981809746973,6
Linear Function (t),200,3,0.9963929723575904,10
Exponential Function (exp(2*t)),20,2,7.143800512483941,4
Exponential Function (exp(2*t)),20,2,7.143554962582498,6
Exponential Function (exp(2*t)),20,2,7.143238811921562,10
Exponential Function (exp(2*t)),50,2,7.294141197740501,4
Exponential Function (exp(2*t)),50,2,7.29390786187038,6
Exponential Function (exp(2*t)),50,2,7.293767022204962,10
Exponential Function (exp(2*t)),100,2,7.3420804621710785,4
Exponential Function (exp(2*t)),100,2,7.341968364742147,6
Exponential Function (exp(2*t)),100,2,7.341902412809664,10
Exponential Function (exp(2*t)),200,2,7.36569300573862,4
Exponential Function (exp(2*t)),200,2,7.365634535188287,6
Exponential Function (exp(2*t)),200,2,7.365600665091762,10
Exponential Function (exp(2*t)),20,3,7.143800512484059,4
Exponential Function (exp(2*t)),20,3,7.143554962583225,6
Exponential Function (exp(2*t)),20,3,7.143238811923387,10
Exponential Function (exp(2*t)),50,3,7.294141197741171,4
Exponential Function (exp(2*t)),50,3,7.293907861871703,6
Exponential Function (exp(2*t)),50,3,7.293767022206361,10
Exponential Function (exp(2*t)),100,3,7.3420804621719,4
Exponential Function (exp(2*t)),100,3,7.34196836474281,6
Exponential Function (exp(2*t)),100,3,7.341902412810681,10
Exponential Function (exp(2*t)),200,3,7.3656930057389,4
Exponential Function (exp(2*t)),200,3,7.3656345351888035,6
Exponential Function (exp(2*t)),200,3,7.365600665092451,10
Sine Function (sin(6*t)),20,2,1.0123761275851766,4
Sine Function (sin(6*t)),20,2,1.0124363528322076,6
Sine Function (sin(6*t)),20,2,1.0124379685419151,10
Sine Function (sin(6*t)),50,2,1.00481221291521,4
Sine Function (sin(6*t)),50,2,1.0048198856859705,6
Sine Function (sin(6*t)),50,2,1.0048186403278467,10
Sine Function (sin(6*t)),100,2,1.0023792116435268,4
Sine Function (sin(6*t)),100,2,1.0023845586754665,6
Sine Function (sin(6*t)),100,2,1.0023832069250571,10
Sine Function (sin(6*t)),200,2,1.0011826094679905,4
Sine Function (sin(6*t)),200,2,1.0011848118937974,6
Sine Function (sin(6*t)),200,2,1.0011841547747011,10
Sine Function (sin(6*t)),20,3,1.0123761276162206,4
Sine Function (sin(6*t)),20,3,1.0124363528634348,6
Sine Function (sin(6*t)),20,3,1.0124379685730882,10
Sine Function (sin(6*t)),50,3,1.0048122129274384,4
Sine Function (sin(6*t)),50,3,1.004819885698225,6
Sine Function (sin(6*t)),50,3,1.0048186403400776,10
Sine Function (sin(6*t)),100,3,1.0023792116494477,4
Sine Function (sin(6*t)),100,3,1.002384558681429,6
Sine Function (sin(6*t)),100,3,1.0023832069310143,10
Sine Function (sin(6*t)),200,3,1.0011826094710026,4
Sine Function (sin(6*t)),200,3,1.0011848118968376,6
Sine Function (sin(6*t)),200,3,1.001184154777683,10
